Timestamp,Object,Confidence Score,Frame Read Time,Inference Time,Postprocess Time
2023-08-22 12:19:32.815678,person,0.8001,0.014997,0.095045,0.001999
2023-08-22 12:19:32.815678,clock,0.673,0.014997,0.095045,0.001999
2023-08-22 12:19:32.815678,umbrella,0.4205,0.014997,0.095045,0.001999
2023-08-22 12:19:32.815678,umbrella,0.2771,0.014997,0.095045,0.001999
2023-08-22 12:19:32.691144,person,0.8174,0.014001,0.09753,0.001996
2023-08-22 12:19:32.691144,person,0.7791,0.014001,0.09753,0.001996
2023-08-22 12:19:32.691144,clock,0.6731,0.014001,0.09753,0.001996
2023-08-22 12:19:32.691144,umbrella,0.4228,0.014001,0.09753,0.001996
2023-08-22 12:19:32.691144,umbrella,0.278,0.014001,0.09753,0.001996
2023-08-22 12:19:32.492504,person,0.8288,0.017003,0.17064,0.001999
2023-08-22 12:19:32.492504,person,0.7748,0.017003,0.17064,0.001999
2023-08-22 12:19:32.492504,clock,0.673,0.017003,0.17064,0.001999
2023-08-22 12:19:32.492504,umbrella,0.4185,0.017003,0.17064,0.001999
2023-08-22 12:19:32.492504,umbrella,0.2773,0.017003,0.17064,0.001999
2023-08-22 12:19:32.366279,person,0.835,0.016003,0.098183,0.001522
2023-08-22 12:19:32.366279,person,0.7751,0.016003,0.098183,0.001522
2023-08-22 12:19:32.366279,clock,0.6703,0.016003,0.098183,0.001522
2023-08-22 12:19:32.366279,umbrella,0.417,0.016003,0.098183,0.001522
2023-08-22 12:19:32.366279,person,0.2835,0.016003,0.098183,0.001522
2023-08-22 12:19:32.366279,umbrella,0.2757,0.016003,0.098183,0.001522
2023-08-22 12:19:32.196194,person,0.8357,0.017001,0.141084,0.002001
2023-08-22 12:19:32.196194,person,0.7795,0.017001,0.141084,0.002001
2023-08-22 12:19:32.196194,clock,0.674,0.017001,0.141084,0.002001
2023-08-22 12:19:32.196194,umbrella,0.4191,0.017001,0.141084,0.002001
2023-08-22 12:19:32.196194,person,0.3083,0.017001,0.141084,0.002001
2023-08-22 12:19:32.196194,umbrella,0.2765,0.017001,0.141084,0.002001
2023-08-22 12:19:32.040052,person,0.8534,0.015,0.128145,0.001995
2023-08-22 12:19:32.040052,person,0.8015,0.015,0.128145,0.001995
2023-08-22 12:19:32.040052,clock,0.674,0.015,0.128145,0.001995
2023-08-22 12:19:32.040052,umbrella,0.4159,0.015,0.128145,0.001995
2023-08-22 12:19:32.040052,umbrella,0.2767,0.015,0.128145,0.001995
2023-08-22 12:19:32.040052,person,0.2548,0.015,0.128145,0.001995
2023-08-22 12:19:31.920995,person,0.8459,0.014002,0.093055,0.001001
2023-08-22 12:19:31.920995,person,0.7732,0.014002,0.093055,0.001001
2023-08-22 12:19:31.920995,clock,0.6733,0.014002,0.093055,0.001001
2023-08-22 12:19:31.920995,umbrella,0.4171,0.014002,0.093055,0.001001
2023-08-22 12:19:31.920995,umbrella,0.2781,0.014002,0.093055,0.001001
2023-08-22 12:19:31.754611,person,0.8435,0.016002,0.139385,0.000997
2023-08-22 12:19:31.754611,person,0.7798,0.016002,0.139385,0.000997
2023-08-22 12:19:31.754611,clock,0.6732,0.016002,0.139385,0.000997
2023-08-22 12:19:31.754611,umbrella,0.4179,0.016002,0.139385,0.000997
2023-08-22 12:19:31.754611,umbrella,0.2798,0.016002,0.139385,0.000997
2023-08-22 12:19:31.754611,person,0.2705,0.016002,0.139385,0.000997
2023-08-22 12:19:31.621390,person,0.8397,0.015029,0.097195,0.009998
2023-08-22 12:19:31.621390,person,0.7597,0.015029,0.097195,0.009998
2023-08-22 12:19:31.621390,clock,0.6733,0.015029,0.097195,0.009998
2023-08-22 12:19:31.621390,umbrella,0.4161,0.015029,0.097195,0.009998
2023-08-22 12:19:31.621390,umbrella,0.2792,0.015029,0.097195,0.009998
2023-08-22 12:19:31.621390,person,0.2663,0.015029,0.097195,0.009998
2023-08-22 12:19:31.621390,person,0.2647,0.015029,0.097195,0.009998
2023-08-22 12:19:31.471391,person,0.8284,0.015006,0.122998,0.002014
2023-08-22 12:19:31.471391,person,0.7345,0.015006,0.122998,0.002014
2023-08-22 12:19:31.471391,clock,0.6736,0.015006,0.122998,0.002014
2023-08-22 12:19:31.471391,umbrella,0.4177,0.015006,0.122998,0.002014
2023-08-22 12:19:31.471391,person,0.2863,0.015006,0.122998,0.002014
2023-08-22 12:19:31.471391,umbrella,0.2802,0.015006,0.122998,0.002014
2023-08-22 12:19:31.471391,person,0.2578,0.015006,0.122998,0.002014
2023-08-22 12:19:31.348318,person,0.8262,0.017,0.094073,0.000998
2023-08-22 12:19:31.348318,person,0.713,0.017,0.094073,0.000998
2023-08-22 12:19:31.348318,clock,0.6727,0.017,0.094073,0.000998
2023-08-22 12:19:31.348318,umbrella,0.4195,0.017,0.094073,0.000998
2023-08-22 12:19:31.348318,umbrella,0.2812,0.017,0.094073,0.000998
2023-08-22 12:19:31.348318,person,0.2769,0.017,0.094073,0.000998
2023-08-22 12:19:31.348318,person,0.2635,0.017,0.094073,0.000998
2023-08-22 12:19:31.225271,person,0.8077,0.015001,0.096045,0.001
2023-08-22 12:19:31.225271,person,0.7136,0.015001,0.096045,0.001
2023-08-22 12:19:31.225271,clock,0.6724,0.015001,0.096045,0.001
2023-08-22 12:19:31.225271,umbrella,0.4216,0.015001,0.096045,0.001
2023-08-22 12:19:31.225271,umbrella,0.2791,0.015001,0.096045,0.001
2023-08-22 12:19:31.225271,person,0.2558,0.015001,0.096045,0.001
2023-08-22 12:19:31.071269,person,0.8024,0.017005,0.123999,0.002
2023-08-22 12:19:31.071269,person,0.7122,0.017005,0.123999,0.002
2023-08-22 12:19:31.071269,clock,0.6724,0.017005,0.123999,0.002
2023-08-22 12:19:31.071269,umbrella,0.4247,0.017005,0.123999,0.002
2023-08-22 12:19:31.071269,umbrella,0.281,0.017005,0.123999,0.002
2023-08-22 12:19:31.071269,person,0.2713,0.017005,0.123999,0.002
2023-08-22 12:19:30.883471,person,0.8044,0.016999,0.155277,0.001528
2023-08-22 12:19:30.883471,person,0.707,0.016999,0.155277,0.001528
2023-08-22 12:19:30.883471,clock,0.6724,0.016999,0.155277,0.001528
2023-08-22 12:19:30.883471,umbrella,0.4248,0.016999,0.155277,0.001528
2023-08-22 12:19:30.883471,umbrella,0.278,0.016999,0.155277,0.001528
2023-08-22 12:19:30.883471,person,0.2624,0.016999,0.155277,0.001528
2023-08-22 12:19:30.724352,person,0.8251,0.018004,0.127117,0.001997
2023-08-22 12:19:30.724352,person,0.6935,0.018004,0.127117,0.001997
2023-08-22 12:19:30.724352,clock,0.6727,0.018004,0.127117,0.001997
2023-08-22 12:19:30.724352,umbrella,0.4237,0.018004,0.127117,0.001997
2023-08-22 12:19:30.724352,umbrella,0.2784,0.018004,0.127117,0.001997
2023-08-22 12:19:30.724352,person,0.2546,0.018004,0.127117,0.001997
2023-08-22 12:19:30.539249,person,0.7959,0.018005,0.150101,0.001994
2023-08-22 12:19:30.539249,person,0.6857,0.018005,0.150101,0.001994
2023-08-22 12:19:30.539249,clock,0.6731,0.018005,0.150101,0.001994
2023-08-22 12:19:30.539249,umbrella,0.4278,0.018005,0.150101,0.001994
2023-08-22 12:19:30.539249,umbrella,0.2799,0.018005,0.150101,0.001994
2023-08-22 12:19:30.539249,person,0.2617,0.018005,0.150101,0.001994
2023-08-22 12:19:30.381049,person,0.8258,0.017001,0.1272,0.001998
2023-08-22 12:19:30.381049,person,0.7081,0.017001,0.1272,0.001998
2023-08-22 12:19:30.381049,clock,0.673,0.017001,0.1272,0.001998
2023-08-22 12:19:30.381049,umbrella,0.4244,0.017001,0.1272,0.001998
2023-08-22 12:19:30.381049,person,0.3577,0.017001,0.1272,0.001998
2023-08-22 12:19:30.381049,umbrella,0.2822,0.017001,0.1272,0.001998
2023-08-22 12:19:30.381049,person,0.2782,0.017001,0.1272,0.001998
2023-08-22 12:19:30.189598,person,0.8192,0.017005,0.159448,0.002001
2023-08-22 12:19:30.189598,person,0.7079,0.017005,0.159448,0.002001
2023-08-22 12:19:30.189598,clock,0.6728,0.017005,0.159448,0.002001
2023-08-22 12:19:30.189598,umbrella,0.4237,0.017005,0.159448,0.002001
2023-08-22 12:19:30.189598,umbrella,0.2824,0.017005,0.159448,0.002001
2023-08-22 12:19:30.189598,person,0.2633,0.017005,0.159448,0.002001
2023-08-22 12:19:29.995518,person,0.8421,0.018009,0.162073,0.001998
2023-08-22 12:19:29.995518,person,0.7064,0.018009,0.162073,0.001998
2023-08-22 12:19:29.995518,clock,0.6729,0.018009,0.162073,0.001998
2023-08-22 12:19:29.995518,umbrella,0.4245,0.018009,0.162073,0.001998
2023-08-22 12:19:29.995518,umbrella,0.2791,0.018009,0.162073,0.001998
2023-08-22 12:19:29.995518,person,0.2614,0.018009,0.162073,0.001998
2023-08-22 12:19:29.799409,person,0.8397,0.017004,0.166106,0.001004
2023-08-22 12:19:29.799409,person,0.7453,0.017004,0.166106,0.001004
2023-08-22 12:19:29.799409,clock,0.673,0.017004,0.166106,0.001004
2023-08-22 12:19:29.799409,umbrella,0.4244,0.017004,0.166106,0.001004
2023-08-22 12:19:29.799409,person,0.2874,0.017004,0.166106,0.001004
2023-08-22 12:19:29.799409,umbrella,0.2782,0.017004,0.166106,0.001004
2023-08-22 12:19:29.665738,person,0.8492,0.016002,0.104669,0.001001
2023-08-22 12:19:29.665738,person,0.7622,0.016002,0.104669,0.001001
2023-08-22 12:19:29.665738,clock,0.673,0.016002,0.104669,0.001001
2023-08-22 12:19:29.665738,umbrella,0.425,0.016002,0.104669,0.001001
2023-08-22 12:19:29.665738,umbrella,0.2798,0.016002,0.104669,0.001001
2023-08-22 12:19:29.665738,person,0.2622,0.016002,0.104669,0.001001
2023-08-22 12:19:29.511209,person,0.852,0.015002,0.127526,0.001998
2023-08-22 12:19:29.511209,person,0.7659,0.015002,0.127526,0.001998
2023-08-22 12:19:29.511209,clock,0.6731,0.015002,0.127526,0.001998
2023-08-22 12:19:29.511209,umbrella,0.4223,0.015002,0.127526,0.001998
2023-08-22 12:19:29.511209,umbrella,0.278,0.015002,0.127526,0.001998
2023-08-22 12:19:29.389626,person,0.8575,0.015002,0.094063,0.001995
2023-08-22 12:19:29.389626,person,0.7808,0.015002,0.094063,0.001995
2023-08-22 12:19:29.389626,clock,0.6726,0.015002,0.094063,0.001995
2023-08-22 12:19:29.389626,umbrella,0.4261,0.015002,0.094063,0.001995
2023-08-22 12:19:29.389626,umbrella,0.2771,0.015002,0.094063,0.001995
2023-08-22 12:19:29.267055,person,0.8647,0.016004,0.094043,0.001026
2023-08-22 12:19:29.267055,person,0.7817,0.016004,0.094043,0.001026
2023-08-22 12:19:29.267055,clock,0.6726,0.016004,0.094043,0.001026
2023-08-22 12:19:29.267055,umbrella,0.4261,0.016004,0.094043,0.001026
2023-08-22 12:19:29.267055,umbrella,0.2762,0.016004,0.094043,0.001026
2023-08-22 12:19:29.107054,person,0.8447,0.014002,0.134998,0.001
2023-08-22 12:19:29.107054,person,0.7877,0.014002,0.134998,0.001
2023-08-22 12:19:29.107054,clock,0.6725,0.014002,0.134998,0.001
2023-08-22 12:19:29.107054,umbrella,0.4239,0.014002,0.134998,0.001
2023-08-22 12:19:29.107054,umbrella,0.2766,0.014002,0.134998,0.001
2023-08-22 12:19:29.000916,person,0.8268,0.013003,0.082138,0.002003
2023-08-22 12:19:29.000916,person,0.7848,0.013003,0.082138,0.002003
2023-08-22 12:19:29.000916,clock,0.6725,0.013003,0.082138,0.002003
2023-08-22 12:19:29.000916,umbrella,0.4211,0.013003,0.082138,0.002003
2023-08-22 12:19:29.000916,umbrella,0.2756,0.013003,0.082138,0.002003
2023-08-22 12:19:28.864019,person,0.8272,0.012013,0.114848,0.002001
2023-08-22 12:19:28.864019,person,0.783,0.012013,0.114848,0.002001
2023-08-22 12:19:28.864019,clock,0.673,0.012013,0.114848,0.002001
2023-08-22 12:19:28.864019,umbrella,0.4223,0.012013,0.114848,0.002001
2023-08-22 12:19:28.864019,person,0.2774,0.012013,0.114848,0.002001
2023-08-22 12:19:28.864019,umbrella,0.2756,0.012013,0.114848,0.002001
2023-08-22 12:19:28.728862,person,0.8019,0.010039,0.116095,0.000999
2023-08-22 12:19:28.728862,person,0.7775,0.010039,0.116095,0.000999
2023-08-22 12:19:28.728862,clock,0.673,0.010039,0.116095,0.000999
2023-08-22 12:19:28.728862,umbrella,0.4213,0.010039,0.116095,0.000999
2023-08-22 12:19:28.728862,person,0.314,0.010039,0.116095,0.000999
2023-08-22 12:19:28.728862,umbrella,0.2767,0.010039,0.116095,0.000999
2023-08-22 12:19:28.597531,person,0.7962,0.01,0.113334,0.001037
2023-08-22 12:19:28.597531,person,0.7738,0.01,0.113334,0.001037
2023-08-22 12:19:28.597531,clock,0.6731,0.01,0.113334,0.001037
2023-08-22 12:19:28.597531,umbrella,0.4228,0.01,0.113334,0.001037
2023-08-22 12:19:28.597531,person,0.3535,0.01,0.113334,0.001037
2023-08-22 12:19:28.597531,umbrella,0.276,0.01,0.113334,0.001037
2023-08-22 12:19:28.477207,person,0.7852,0.030035,0.082192,0.001035
2023-08-22 12:19:28.477207,person,0.7655,0.030035,0.082192,0.001035
2023-08-22 12:19:28.477207,clock,0.6731,0.030035,0.082192,0.001035
2023-08-22 12:19:28.477207,umbrella,0.4223,0.030035,0.082192,0.001035
2023-08-22 12:19:28.477207,person,0.3447,0.030035,0.082192,0.001035
2023-08-22 12:19:28.477207,umbrella,0.2753,0.030035,0.082192,0.001035
2023-08-22 12:19:25.988850,No overlay,No overlay,0.002994,0.0,0.0
2023-08-22 12:19:25.971853,No overlay,No overlay,0.002995,0.0,0.0
2023-08-22 12:19:25.953844,No overlay,No overlay,0.003004,0.0,0.0
2023-08-22 12:19:25.936846,No overlay,No overlay,0.002999,0.0,0.0
2023-08-22 12:19:25.917851,No overlay,No overlay,0.002994,0.0,0.0
2023-08-22 12:19:25.898856,No overlay,No overlay,0.003992,0.0,0.0
2023-08-22 12:19:25.880847,No overlay,No overlay,0.003003,0.0,0.0
2023-08-22 12:19:25.858847,No overlay,No overlay,0.004006,0.0,0.0
2023-08-22 12:19:25.840846,No overlay,No overlay,0.003003,0.0,0.0
2023-08-22 12:19:25.823849,No overlay,No overlay,0.002995,0.0,0.0
2023-08-22 12:19:25.786846,No overlay,No overlay,0.007,0.0,0.0
2023-08-22 12:19:25.767849,No overlay,No overlay,0.002998,0.0,0.0
2023-08-22 12:19:25.747851,No overlay,No overlay,0.003996,0.0,0.0
2023-08-22 12:19:25.727844,No overlay,No overlay,0.005005,0.0,0.0
2023-08-22 12:19:25.708849,No overlay,No overlay,0.003996,0.0,0.0
2023-08-22 12:19:25.690844,No overlay,No overlay,0.002,0.0,0.0
2023-08-22 12:19:25.670845,No overlay,No overlay,0.004006,0.0,0.0
2023-08-22 12:19:25.653847,No overlay,No overlay,0.002999,0.0,0.0
2023-08-22 12:19:25.634852,No overlay,No overlay,0.003995,0.0,0.0
2023-08-22 12:19:25.615847,No overlay,No overlay,0.005,0.0,0.0
2023-08-22 12:19:25.598844,No overlay,No overlay,0.004005,0.0,0.0
2023-08-22 12:19:25.581849,No overlay,No overlay,0.003998,0.0,0.0
2023-08-22 12:19:25.562845,No overlay,No overlay,0.003002,0.0,0.0
2023-08-22 12:19:25.542849,No overlay,No overlay,0.001997,0.0,0.0
2023-08-22 12:19:25.522849,No overlay,No overlay,0.003996,0.0,0.0
2023-08-22 12:19:25.503844,No overlay,No overlay,0.003008,0.0,0.0
2023-08-22 12:19:25.482853,No overlay,No overlay,0.003996,0.0,0.0
2023-08-22 12:19:25.458848,No overlay,No overlay,0.003996,0.0,0.0
2023-08-22 12:19:25.440844,No overlay,No overlay,0.003003,0.0,0.0
2023-08-22 12:19:25.421847,No overlay,No overlay,0.004,0.0,0.0
2023-08-22 12:19:25.403851,No overlay,No overlay,0.003994,0.0,0.0
2023-08-22 12:19:25.385848,No overlay,No overlay,0.001997,0.0,0.0
2023-08-22 12:19:25.367847,No overlay,No overlay,0.002997,0.0,0.0
2023-08-22 12:19:25.348860,No overlay,No overlay,0.003991,0.0,0.0
2023-08-22 12:19:25.331845,No overlay,No overlay,0.003,0.0,0.0
2023-08-22 12:19:25.313848,No overlay,No overlay,0.002999,0.0,0.0
2023-08-22 12:19:25.293845,No overlay,No overlay,0.002002,0.0,0.0
2023-08-22 12:19:25.273848,No overlay,No overlay,0.003999,0.0,0.0
2023-08-22 12:19:25.242848,No overlay,No overlay,0.001996,0.0,0.0
2023-08-22 12:19:25.222844,No overlay,No overlay,0.004002,0.0,0.0
2023-08-22 12:19:25.205125,No overlay,No overlay,0.002997,0.0,0.0
2023-08-22 12:19:25.189122,No overlay,No overlay,0.001999,0.0,0.0
2023-08-22 12:19:25.170118,No overlay,No overlay,0.004003,0.0,0.0
2023-08-22 12:19:25.154120,No overlay,No overlay,0.002002,0.0,0.0
2023-08-22 12:19:25.135129,No overlay,No overlay,0.002992,0.0,0.0
2023-08-22 12:19:25.115124,No overlay,No overlay,0.004998,0.0,0.0
2023-08-22 12:19:25.098120,No overlay,No overlay,0.004002,0.0,0.0
2023-08-22 12:19:25.079118,No overlay,No overlay,0.004006,0.0,0.0
2023-08-22 12:19:25.062123,No overlay,No overlay,0.002998,0.0,0.0
2023-08-22 12:19:25.043117,No overlay,No overlay,0.002001,0.0,0.0
2023-08-22 12:19:25.027122,No overlay,No overlay,0.002998,0.0,0.0
2023-08-22 12:19:25.010118,No overlay,No overlay,0.002001,0.0,0.0
2023-08-22 12:19:24.991125,No overlay,No overlay,0.003992,0.0,0.0
2023-08-22 12:19:24.970118,No overlay,No overlay,0.003002,0.0,0.0
2023-08-22 12:19:24.953120,No overlay,No overlay,0.003005,0.0,0.0
2023-08-22 12:19:24.934123,No overlay,No overlay,0.003002,0.0,0.0
2023-08-22 12:19:24.915125,No overlay,No overlay,0.003007,0.0,0.0
2023-08-22 12:19:24.895119,No overlay,No overlay,0.003001,0.0,0.0
2023-08-22 12:19:24.878123,No overlay,No overlay,0.004002,0.0,0.0
2023-08-22 12:19:24.859118,No overlay,No overlay,0.004003,0.0,0.0
2023-08-22 12:19:24.840124,No overlay,No overlay,0.002998,0.0,0.0
2023-08-22 12:19:24.822122,No overlay,No overlay,0.001999,0.0,0.0
2023-08-22 12:19:24.800122,No overlay,No overlay,0.003997,0.0,0.0
2023-08-22 12:19:24.777116,No overlay,No overlay,0.004007,0.0,0.0
2023-08-22 12:19:24.759130,No overlay,No overlay,0.002992,0.0,0.0
2023-08-22 12:19:24.739120,No overlay,No overlay,0.003001,0.0,0.0
2023-08-22 12:19:24.722120,No overlay,No overlay,0.003002,0.0,0.0
2023-08-22 12:19:24.702122,No overlay,No overlay,0.004008,0.0,0.0
2023-08-22 12:19:24.685119,No overlay,No overlay,0.003004,0.0,0.0
2023-08-22 12:19:24.662122,No overlay,No overlay,0.004003,0.0,0.0
2023-08-22 12:19:24.640123,No overlay,No overlay,0.002996,0.0,0.0
2023-08-22 12:19:24.622122,No overlay,No overlay,0.002997,0.0,0.0
2023-08-22 12:19:24.607124,No overlay,No overlay,0.001997,0.0,0.0
2023-08-22 12:19:24.589120,No overlay,No overlay,0.003005,0.0,0.0
2023-08-22 12:19:24.572124,No overlay,No overlay,0.002997,0.0,0.0
2023-08-22 12:19:24.554120,No overlay,No overlay,0.004002,0.0,0.0
2023-08-22 12:19:24.537120,No overlay,No overlay,0.004001,0.0,0.0
2023-08-22 12:19:24.520122,No overlay,No overlay,0.002998,0.0,0.0
2023-08-22 12:19:24.503121,No overlay,No overlay,0.002999,0.0,0.0
2023-08-22 12:19:24.487128,No overlay,No overlay,0.002994,0.0,0.0
2023-08-22 12:19:24.469117,No overlay,No overlay,0.003003,0.0,0.0
2023-08-22 12:19:24.450121,No overlay,No overlay,0.003999,0.0,0.0
2023-08-22 12:19:24.435117,No overlay,No overlay,0.004002,0.0,0.0
2023-08-22 12:19:24.422119,No overlay,No overlay,0.001998,0.0,0.0
2023-08-22 12:19:24.407121,No overlay,No overlay,0.002997,0.0,0.0
2023-08-22 12:19:24.387121,No overlay,No overlay,0.003998,0.0,0.0
2023-08-22 12:19:24.375121,No overlay,No overlay,0.001999,0.0,0.0
2023-08-22 12:19:24.361115,No overlay,No overlay,0.002003,0.0,0.0
2023-08-22 12:19:24.345117,No overlay,No overlay,0.004002,0.0,0.0
2023-08-22 12:19:24.334120,No overlay,No overlay,0.002,0.0,0.0
2023-08-22 12:19:24.322126,No overlay,No overlay,0.003005,0.0,0.0
2023-08-22 12:19:24.310119,No overlay,No overlay,0.001998,0.0,0.0
2023-08-22 12:19:24.295116,No overlay,No overlay,0.003022,0.0,0.0
2023-08-22 12:19:24.285119,No overlay,No overlay,0.002012,0.0,0.0
2023-08-22 12:19:24.273142,No overlay,No overlay,0.001977,0.0,0.0
2023-08-22 12:19:24.262117,No overlay,No overlay,0.002006,0.0,0.0
2023-08-22 12:19:24.249119,No overlay,No overlay,0.003,0.0,0.0
2023-08-22 12:19:24.237122,No overlay,No overlay,0.002998,0.0,0.0
2023-08-22 12:19:24.224117,No overlay,No overlay,0.003,0.0,0.0
2023-08-22 12:19:24.211116,No overlay,No overlay,0.002002,0.0,0.0
2023-08-22 12:19:24.194117,No overlay,No overlay,0.004002,0.0,0.0
2023-08-22 12:19:24.182119,No overlay,No overlay,0.003,0.0,0.0
2023-08-22 12:19:24.168120,No overlay,No overlay,0.004004,0.0,0.0
2023-08-22 12:19:24.149121,No overlay,No overlay,0.004,0.0,0.0
2023-08-22 12:19:24.135117,No overlay,No overlay,0.004003,0.0,0.0
2023-08-22 12:19:24.124120,No overlay,No overlay,0.002,0.0,0.0
2023-08-22 12:19:24.110117,No overlay,No overlay,0.003009,0.0,0.0
2023-08-22 12:19:24.098119,No overlay,No overlay,0.004005,0.0,0.0
2023-08-22 12:19:24.083119,No overlay,No overlay,0.003999,0.0,0.0
2023-08-22 12:19:24.070132,No overlay,No overlay,0.001989,0.0,0.0
2023-08-22 12:19:24.058119,No overlay,No overlay,0.003001,0.0,0.0
2023-08-22 12:19:24.042137,No overlay,No overlay,0.001981,0.0,0.0
2023-08-22 12:19:24.027117,No overlay,No overlay,0.002001,0.0,0.0
2023-08-22 12:19:24.015122,No overlay,No overlay,0.002999,0.0,0.0
2023-08-22 12:19:24.002120,No overlay,No overlay,0.002997,0.0,0.0
2023-08-22 12:19:23.990131,No overlay,No overlay,0.001986,0.0,0.0
2023-08-22 12:19:23.975118,No overlay,No overlay,0.003003,0.0,0.0
2023-08-22 12:19:23.963119,No overlay,No overlay,0.003001,0.0,0.0
2023-08-22 12:19:23.950120,No overlay,No overlay,0.003019,0.0,0.0
2023-08-22 12:19:23.937120,No overlay,No overlay,0.000999,0.0,0.0
2023-08-22 12:19:23.923125,No overlay,No overlay,0.001992,0.0,0.0
2023-08-22 12:19:23.909121,No overlay,No overlay,0.002001,0.0,0.0
2023-08-22 12:19:23.894120,No overlay,No overlay,0.004003,0.0,0.0
2023-08-22 12:19:23.878130,No overlay,No overlay,0.003997,0.0,0.0
2023-08-22 12:19:23.865120,No overlay,No overlay,0.003003,0.0,0.0
2023-08-22 12:19:23.853118,No overlay,No overlay,0.002038,0.0,0.0
2023-08-22 12:19:23.840121,No overlay,No overlay,0.002997,0.0,0.0
2023-08-22 12:19:23.827121,No overlay,No overlay,0.002,0.0,0.0
2023-08-22 12:19:23.811123,No overlay,No overlay,0.003,0.0,0.0
2023-08-22 12:19:23.797119,No overlay,No overlay,0.003002,0.0,0.0
2023-08-22 12:19:23.783119,No overlay,No overlay,0.003,0.0,0.0
2023-08-22 12:19:23.767120,No overlay,No overlay,0.003021,0.0,0.0
2023-08-22 12:19:23.755120,No overlay,No overlay,0.002003,0.0,0.0
2023-08-22 12:19:23.742117,No overlay,No overlay,0.003001,0.0,0.0
2023-08-22 12:19:23.732119,No overlay,No overlay,0.001998,0.0,0.0
2023-08-22 12:19:23.721119,No overlay,No overlay,0.000998,0.0,0.0
2023-08-22 12:19:23.712150,No overlay,No overlay,0.001968,0.0,0.0
2023-08-22 12:19:23.679116,No overlay,No overlay,0.026026,0.0,0.0
